id,category,question,knowledgeBaseId,expectedDocumentIds,returnedDocumentIds,rank,recallAt1,recallAt3,recallAt5,reciprocalRankAt5,latencyMs,status,error
synthetic-024-01,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险质量复盘办法》的文档编号是什么？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 6213f6f54c531ec43d77aecd6a051406|6213f6f54c531ec43d77aecd6a051406_seg_0,1,1,1,1,1.0,2618.04,success,
synthetic-024-02,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险质量复盘办法》由哪个部门制定？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0,1,1,1,1,1.0,2762.68,success,
synthetic-024-03,项目管理部-适用范围,《澄明科技-项目管理部项目交付与风险质量复盘办法》规范的核心工作主题是什么？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8,1,1,1,1,1.0,2599.91,success,
synthetic-024-04,项目管理部-适用范围,《澄明科技-项目管理部项目交付与风险质量复盘办法》适用于哪些人员？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0,1,1,1,1,1.0,3292.89,success,
synthetic-024-05,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险质量复盘办法》从哪一天开始生效？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8,1,1,1,1,1.0,2594.47,success,
synthetic-024-06,项目管理部-复盘,《澄明科技-项目管理部项目交付与风险质量复盘办法》多久复核一次？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0,1,1,1,1,1.0,2801.8,success,
synthetic-024-07,项目管理部-审批,《澄明科技-项目管理部项目交付与风险质量复盘办法》的常规事项由谁审批？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,3423.36,success,
synthetic-024-08,项目管理部-审批,《澄明科技-项目管理部项目交付与风险质量复盘办法》的特殊情况需要谁书面确认？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 6213f6f54c531ec43d77aecd6a051406|6213f6f54c531ec43d77aecd6a051406_seg_0,1,1,1,1,1.0,2539.3,success,
synthetic-024-09,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险质量复盘办法》至少提前多少个工作小时提交申请？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 31dccc42dde4f6fcdcbafa946698b528 || e53c553552ac212c288070212604f43e || 20777a03275776b6d1e8633f9025803a || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,2544.5,success,
synthetic-024-10,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险质量复盘办法》工作日的执行窗口是什么时间？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2600.43,success,
synthetic-024-11,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险质量复盘办法》每月费用或资源使用额度上限是多少？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0,1,1,1,1,1.0,2573.75,success,
synthetic-024-12,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险质量复盘办法》的例行检查安排在哪些时间？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 651877ba6e372cbe24b9bd71b11c2d7d|651877ba6e372cbe24b9bd71b11c2d7d_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0,1,1,1,1,1.0,2747.85,success,
synthetic-024-13,项目管理部-安全,《澄明科技-项目管理部项目交付与风险质量复盘办法》发生安全或数据异常后多久内要报告？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 7f2a81be4e82505de0db70f97b3d3f24|7f2a81be4e82505de0db70f97b3d3f24_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2810.47,success,
synthetic-024-14,项目管理部-培训,《澄明科技-项目管理部项目交付与风险质量复盘办法》每季度至少要完成多少小时专项培训？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || e53c553552ac212c288070212604f43e || 20777a03275776b6d1e8633f9025803a || 31dccc42dde4f6fcdcbafa946698b528 || 6213f6f54c531ec43d77aecd6a051406,1,1,1,1,1.0,2759.96,success,
synthetic-024-15,项目管理部-质量,《澄明科技-项目管理部项目交付与风险质量复盘办法》关键流程的一次通过率目标是多少？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2564.21,success,
synthetic-024-16,项目管理部-质量,《澄明科技-项目管理部项目交付与风险质量复盘办法》每月随机抽查记录的最低数量是多少？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 94199b776a806a712f93a51ec52b6484|94199b776a806a712f93a51ec52b6484_seg_1 || 625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_1 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_1,1,1,1,1,1.0,2547.84,success,
synthetic-024-17,项目管理部-归档,《澄明科技-项目管理部项目交付与风险质量复盘办法》的流程材料至少保存多久？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 31dccc42dde4f6fcdcbafa946698b528 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0,1,1,1,1,1.0,2573.75,success,
synthetic-024-18,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险质量复盘办法》当前版本号是什么？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0,1,1,1,1,1.0,3108.14,success,
synthetic-024-19,项目管理部-联系方式,《澄明科技-项目管理部项目交付与风险质量复盘办法》的制度支持邮箱是什么？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8,1,1,1,1,1.0,3125.38,success,
synthetic-024-20,项目管理部-培训,在《澄明科技-项目管理部项目交付与风险质量复盘办法》中，未完成培训的人员能否独立处理高风险事项？,default,30e61f9a0cb85c0a3065b2f14e13c9e8,30e61f9a0cb85c0a3065b2f14e13c9e8 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2589.01,success,
synthetic-025-01,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险资料归档标准》的文档编号是什么？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || aa917e80d2b2c82c4488c212ca531fea|aa917e80d2b2c82c4488c212ca531fea_seg_0,1,1,1,1,1.0,2932.03,success,
synthetic-025-02,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险资料归档标准》由哪个部门制定？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,2591.11,success,
synthetic-025-03,项目管理部-适用范围,《澄明科技-项目管理部项目交付与风险资料归档标准》规范的核心工作主题是什么？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || e53c553552ac212c288070212604f43e,1,1,1,1,1.0,3035.17,success,
synthetic-025-04,项目管理部-适用范围,《澄明科技-项目管理部项目交付与风险资料归档标准》适用于哪些人员？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0,1,1,1,1,1.0,2565.19,success,
synthetic-025-05,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险资料归档标准》从哪一天开始生效？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || aa917e80d2b2c82c4488c212ca531fea|aa917e80d2b2c82c4488c212ca531fea_seg_0,1,1,1,1,1.0,3457.74,success,
synthetic-025-06,项目管理部-复盘,《澄明科技-项目管理部项目交付与风险资料归档标准》多久复核一次？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0,1,1,1,1,1.0,2591.96,success,
synthetic-025-07,项目管理部-审批,《澄明科技-项目管理部项目交付与风险资料归档标准》的常规事项由谁审批？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0,1,1,1,1,1.0,2726.8,success,
synthetic-025-08,项目管理部-审批,《澄明科技-项目管理部项目交付与风险资料归档标准》的特殊情况需要谁书面确认？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || aa917e80d2b2c82c4488c212ca531fea|aa917e80d2b2c82c4488c212ca531fea_seg_0,1,1,1,1,1.0,2564.18,success,
synthetic-025-09,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险资料归档标准》至少提前多少个工作小时提交申请？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || 31dccc42dde4f6fcdcbafa946698b528 || 30e61f9a0cb85c0a3065b2f14e13c9e8 || 20777a03275776b6d1e8633f9025803a || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2577.06,success,
synthetic-025-10,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险资料归档标准》工作日的执行窗口是什么时间？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,2893.72,success,
synthetic-025-11,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险资料归档标准》每月费用或资源使用额度上限是多少？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,2534.8,success,
synthetic-025-12,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险资料归档标准》的例行检查安排在哪些时间？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,3726.7,success,
synthetic-025-13,项目管理部-安全,《澄明科技-项目管理部项目交付与风险资料归档标准》发生安全或数据异常后多久内要报告？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 8acc60f2abd242c4a6a5574689051196|8acc60f2abd242c4a6a5574689051196_seg_0,1,1,1,1,1.0,2632.06,success,
synthetic-025-14,项目管理部-培训,《澄明科技-项目管理部项目交付与风险资料归档标准》每季度至少要完成多少小时专项培训？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || 30e61f9a0cb85c0a3065b2f14e13c9e8 || 20777a03275776b6d1e8633f9025803a || 31dccc42dde4f6fcdcbafa946698b528 || aa917e80d2b2c82c4488c212ca531fea,1,1,1,1,1.0,2573.02,success,
synthetic-025-15,项目管理部-质量,《澄明科技-项目管理部项目交付与风险资料归档标准》关键流程的一次通过率目标是多少？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0,1,1,1,1,1.0,2528.18,success,
synthetic-025-16,项目管理部-质量,《澄明科技-项目管理部项目交付与风险资料归档标准》每月随机抽查记录的最低数量是多少？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 94199b776a806a712f93a51ec52b6484|94199b776a806a712f93a51ec52b6484_seg_1,1,1,1,1,1.0,3108.78,success,
synthetic-025-17,项目管理部-归档,《澄明科技-项目管理部项目交付与风险资料归档标准》的流程材料至少保存多久？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || 31dccc42dde4f6fcdcbafa946698b528 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,2796.28,success,
synthetic-025-18,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险资料归档标准》当前版本号是什么？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,2580.08,success,
synthetic-025-19,项目管理部-联系方式,《澄明科技-项目管理部项目交付与风险资料归档标准》的制度支持邮箱是什么？,default,e53c553552ac212c288070212604f43e,e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || e53c553552ac212c288070212604f43e,1,1,1,1,1.0,3307.78,success,
