id,category,question,knowledgeBaseId,expectedDocumentIds,returnedDocumentIds,rank,recallAt1,recallAt3,recallAt5,reciprocalRankAt5,latencyMs,status,error
synthetic-020-01,财务管理部-文档元数据,《澄明科技-财务管理部费用报销与预算资料归档标准》的文档编号是什么？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0,1,1,1,1,1.0,2848.57,success,
synthetic-020-02,财务管理部-文档元数据,《澄明科技-财务管理部费用报销与预算资料归档标准》由哪个部门制定？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0,1,1,1,1,1.0,2773.76,success,
synthetic-020-03,财务管理部-适用范围,《澄明科技-财务管理部费用报销与预算资料归档标准》规范的核心工作主题是什么？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0,1,1,1,1,1.0,2991.56,success,
synthetic-020-04,财务管理部-适用范围,《澄明科技-财务管理部费用报销与预算资料归档标准》适用于哪些人员？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0,1,1,1,1,1.0,3626.45,success,
synthetic-020-05,财务管理部-文档元数据,《澄明科技-财务管理部费用报销与预算资料归档标准》从哪一天开始生效？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0,1,1,1,1,1.0,2582.38,success,
synthetic-020-06,财务管理部-复盘,《澄明科技-财务管理部费用报销与预算资料归档标准》多久复核一次？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0,1,1,1,1,1.0,2582.43,success,
synthetic-020-07,财务管理部-审批,《澄明科技-财务管理部费用报销与预算资料归档标准》的常规事项由谁审批？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829 || 625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0,1,1,1,1,1.0,2766.14,success,
synthetic-020-08,财务管理部-审批,《澄明科技-财务管理部费用报销与预算资料归档标准》的特殊情况需要谁书面确认？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0,1,1,1,1,1.0,3259.03,success,
synthetic-020-09,财务管理部-执行要求,《澄明科技-财务管理部费用报销与预算资料归档标准》至少提前多少个工作小时提交申请？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829 || 625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0,1,1,1,1,1.0,2789.74,success,
synthetic-020-10,财务管理部-执行要求,《澄明科技-财务管理部费用报销与预算资料归档标准》工作日的执行窗口是什么时间？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0,1,1,1,1,1.0,4274.78,success,
synthetic-020-11,财务管理部-执行要求,《澄明科技-财务管理部费用报销与预算资料归档标准》每月费用或资源使用额度上限是多少？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0,1,1,1,1,1.0,2820.55,success,
synthetic-020-12,财务管理部-执行要求,《澄明科技-财务管理部费用报销与预算资料归档标准》的例行检查安排在哪些时间？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0,1,1,1,1,1.0,2543.67,success,
synthetic-020-13,财务管理部-安全,《澄明科技-财务管理部费用报销与预算资料归档标准》发生安全或数据异常后多久内要报告？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0,1,1,1,1,1.0,2812.77,success,
synthetic-020-14,财务管理部-培训,《澄明科技-财务管理部费用报销与预算资料归档标准》每季度至少要完成多少小时专项培训？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829 || 5076c3dce21e956092cc1b9fc959c255 || 72f0c14781f906c94bce8aa2a87442ae || 625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0,1,1,1,1,1.0,2657.17,success,
synthetic-020-15,财务管理部-质量,《澄明科技-财务管理部费用报销与预算资料归档标准》关键流程的一次通过率目标是多少？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 625485c6187c51a6df1f0fcc99c4f829 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0,1,1,1,1,1.0,2743.34,success,
synthetic-020-16,财务管理部-质量,《澄明科技-财务管理部费用报销与预算资料归档标准》每月随机抽查记录的最低数量是多少？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 625485c6187c51a6df1f0fcc99c4f829,1,1,1,1,1.0,2874.24,success,
synthetic-020-17,财务管理部-归档,《澄明科技-财务管理部费用报销与预算资料归档标准》的流程材料至少保存多久？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 625485c6187c51a6df1f0fcc99c4f829 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0,1,1,1,1,1.0,2901.67,success,
synthetic-020-18,财务管理部-文档元数据,《澄明科技-财务管理部费用报销与预算资料归档标准》当前版本号是什么？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0,1,1,1,1,1.0,2827.26,success,
synthetic-020-19,财务管理部-联系方式,《澄明科技-财务管理部费用报销与预算资料归档标准》的制度支持邮箱是什么？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0,1,1,1,1,1.0,2615.89,success,
synthetic-020-20,财务管理部-培训,在《澄明科技-财务管理部费用报销与预算资料归档标准》中，未完成培训的人员能否独立处理高风险事项？,default,625485c6187c51a6df1f0fcc99c4f829,625485c6187c51a6df1f0fcc99c4f829|625485c6187c51a6df1f0fcc99c4f829_seg_0 || 33ca99d53cffe3cbcbbd2c9e54e7a772|33ca99d53cffe3cbcbbd2c9e54e7a772_seg_0 || 72f0c14781f906c94bce8aa2a87442ae|72f0c14781f906c94bce8aa2a87442ae_seg_0 || 9ac75917c9126b0fc215d9aeca90f59b|9ac75917c9126b0fc215d9aeca90f59b_seg_0 || 5076c3dce21e956092cc1b9fc959c255|5076c3dce21e956092cc1b9fc959c255_seg_0,1,1,1,1,1.0,2728.33,success,
synthetic-021-01,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险基础执行规范》的文档编号是什么？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || e53c553552ac212c288070212604f43e || 30e61f9a0cb85c0a3065b2f14e13c9e8 || 31dccc42dde4f6fcdcbafa946698b528 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0,1,1,1,1,1.0,2683.73,success,
synthetic-021-02,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险基础执行规范》由哪个部门制定？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,2845.2,success,
synthetic-021-03,项目管理部-适用范围,《澄明科技-项目管理部项目交付与风险基础执行规范》规范的核心工作主题是什么？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,2742.55,success,
synthetic-021-04,项目管理部-适用范围,《澄明科技-项目管理部项目交付与风险基础执行规范》适用于哪些人员？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,2988.63,success,
synthetic-021-05,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险基础执行规范》从哪一天开始生效？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,3315.96,success,
synthetic-021-06,项目管理部-复盘,《澄明科技-项目管理部项目交付与风险基础执行规范》多久复核一次？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2559.65,success,
synthetic-021-07,项目管理部-审批,《澄明科技-项目管理部项目交付与风险基础执行规范》的常规事项由谁审批？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2634.69,success,
synthetic-021-08,项目管理部-审批,《澄明科技-项目管理部项目交付与风险基础执行规范》的特殊情况需要谁书面确认？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2610.64,success,
synthetic-021-09,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险基础执行规范》至少提前多少个工作小时提交申请？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 30e61f9a0cb85c0a3065b2f14e13c9e8 || e53c553552ac212c288070212604f43e || 31dccc42dde4f6fcdcbafa946698b528 || 8e8bb608267bd54efb837421de9a8701,1,1,1,1,1.0,2966.27,success,
synthetic-021-10,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险基础执行规范》工作日的执行窗口是什么时间？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,3351.82,success,
synthetic-021-11,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险基础执行规范》每月费用或资源使用额度上限是多少？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2577.3,success,
synthetic-021-12,项目管理部-执行要求,《澄明科技-项目管理部项目交付与风险基础执行规范》的例行检查安排在哪些时间？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2799.48,success,
synthetic-021-13,项目管理部-安全,《澄明科技-项目管理部项目交付与风险基础执行规范》发生安全或数据异常后多久内要报告？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,3100.36,success,
synthetic-021-14,项目管理部-培训,《澄明科技-项目管理部项目交付与风险基础执行规范》每季度至少要完成多少小时专项培训？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 47e762e6b44bb680194651debdd077af || 30e61f9a0cb85c0a3065b2f14e13c9e8 || 3ca1320d10166bc67003da1717945f81 || 72f0c14781f906c94bce8aa2a87442ae,1,1,1,1,1.0,2619.79,success,
synthetic-021-15,项目管理部-质量,《澄明科技-项目管理部项目交付与风险基础执行规范》关键流程的一次通过率目标是多少？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2752.18,success,
synthetic-021-16,项目管理部-质量,《澄明科技-项目管理部项目交付与风险基础执行规范》每月随机抽查记录的最低数量是多少？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2803.6,success,
synthetic-021-17,项目管理部-归档,《澄明科技-项目管理部项目交付与风险基础执行规范》的流程材料至少保存多久？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 30e61f9a0cb85c0a3065b2f14e13c9e8 || e53c553552ac212c288070212604f43e || 31dccc42dde4f6fcdcbafa946698b528 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2805.23,success,
synthetic-021-18,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险基础执行规范》当前版本号是什么？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,2779.95,success,
synthetic-021-19,项目管理部-联系方式,《澄明科技-项目管理部项目交付与风险基础执行规范》的制度支持邮箱是什么？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0,1,1,1,1,1.0,3213.01,success,
synthetic-021-20,项目管理部-培训,在《澄明科技-项目管理部项目交付与风险基础执行规范》中，未完成培训的人员能否独立处理高风险事项？,default,20777a03275776b6d1e8633f9025803a,20777a03275776b6d1e8633f9025803a || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0,1,1,1,1,1.0,2764.13,success,
synthetic-022-01,项目管理部-文档元数据,《澄明科技-项目管理部项目交付与风险季度运行细则》的文档编号是什么？,default,18fbf5339e686ed06160db2e9936a1a3,e53c553552ac212c288070212604f43e|e53c553552ac212c288070212604f43e_seg_0 || 31dccc42dde4f6fcdcbafa946698b528|31dccc42dde4f6fcdcbafa946698b528_seg_0 || 30e61f9a0cb85c0a3065b2f14e13c9e8|30e61f9a0cb85c0a3065b2f14e13c9e8_seg_0 || 20777a03275776b6d1e8633f9025803a|20777a03275776b6d1e8633f9025803a_seg_0 || 6548ad99ddc2f1e0f5aa2bbe79447605|6548ad99ddc2f1e0f5aa2bbe79447605_seg_0,,0,0,0,0,3542.48,success,
